col1,SourceID,RA,Dec,isStageOne,isStageTwo,isStageThree,isStageFour
13639,4001179151496,150.3477858,2.7214752,True,False,False,False
13640,4001179151831,150.34313559999995,2.7272732000000004,False,False,False,True
13645,4001179616532,150.25367859999997,2.7618115000000003,False,False,True,False
13646,4001179617078,150.2515397,2.7839863,False,True,False,False
13658,4001181017370,150.37962969999995,1.7422468999999998,False,False,True,False
13659,4001181017515,150.38346049999996,1.7510379,True,False,False,False
13662,4001181020475,149.8392613,1.9905587,True,False,False,False
13663,4001181020701,149.8514533,1.9996976,False,True,False,False
13686,4001182666677,149.9631282,2.5303549,False,False,False,True
13687,4001182666890,149.9513823,2.5402059,False,False,True,False
13688,4001182667089,149.9419481,2.5479608,True,False,False,False
13689,4001182667163,149.9850367,2.5525629000000003,True,False,False,False
13690,4001182667320,149.9899099,2.5577706,False,False,True,False
13691,4001182667482,149.9859948,2.565189,False,True,False,False
13692,4001182667948,149.98744519999997,2.578712,False,True,False,False
13693,4001182843881,149.78975060000005,1.592294,False,False,False,True
13694,4001182844390,149.82124019999995,1.6091143,False,True,False,False
13695,4001182844963,149.7890962,1.6299683,False,True,False,False
13696,4001182845035,149.78080459999995,1.635046,False,False,False,True
13705,4001183883333,149.8329662,2.2862388,False,False,False,True
13706,4001183883544,149.8276343,2.2957726000000003,False,False,False,True
13707,4001183883916,149.8255168,2.3102073,False,True,False,False
13708,4001183883952,149.8039529,2.3114622,False,False,True,False
13712,4001184302439,149.5835957,2.1271518,False,False,False,True
13713,4001184302500,149.5545668,2.129938,False,False,True,False
13714,4001184302733,149.5780718,2.141071,False,False,True,False
13715,4001184303040,149.5906804,2.1551476000000003,False,False,False,True
13733,4001185627222,150.00985419999995,2.6297272,False,False,True,False
13734,4001185627676,150.0008414,2.6498827,False,False,True,False
13735,4001185627710,149.99783080000003,2.6513293,False,True,False,False
13736,4001185627851,150.0131138,2.6577634,False,True,False,False
13737,4001185629333,150.1071373,2.3293433,False,True,False,False
13738,4001185629653,150.0734078,2.3470872000000003,False,True,False,False
13739,4001185629804,150.12627,2.8293165,False,True,False,False
13740,4001185629806,150.126463,2.8293447,False,False,False,False
13741,4001185629831,150.111299,2.830164,False,False,True,False
13742,4001185629845,150.09887980000005,2.8308057,False,False,False,True
13743,4001185629996,150.113884,2.8380292000000003,False,True,False,False
13744,4001185630431,150.15179880000005,2.8593756,True,False,False,False
13745,4001185630514,150.151246,2.8633269,False,False,True,False
13746,4001185630539,150.1074628,2.8638291,True,False,False,False
13747,4001185630720,150.1250004,2.8782627,False,False,False,True
13748,4001185630784,150.1229235,2.8737308,False,False,False,True
13749,4001185630787,150.1063919,2.8811182,False,True,False,False
13786,4001186767240,150.2266113,2.3039069,False,True,False,False
13787,4001186767891,150.2239541,2.313749,False,False,True,False
13788,4001186767987,150.2285971,2.3161064,False,True,False,False
13897,4001189820269,149.9448251,1.6713745,False,False,False,True
13898,4001189820354,149.89832280000005,1.678673,False,False,False,True
13899,4001189820701,149.9432524,1.6936759,False,True,False,False
13900,4001189821184,149.9233056,1.724,False,True,False,False
13909,4001189830788,150.59758630000005,2.2077946,False,False,True,False
13910,4001189831274,150.58917730000005,2.2292218,False,False,True,False
13911,4001189831377,150.5950119,2.2332961,False,False,True,False
13942,4001190464533,149.7163546,1.7900157,False,True,False,False
13943,4001190464539,149.7161545,1.7900107,False,False,False,False
13966,4001191123413,149.4953505,1.6640918000000002,False,False,False,True
13967,4001191123782,149.5029596,1.6812378,False,True,False,False
13968,4001191123797,149.502741,1.6816693,False,False,False,False
13992,4001193446239,149.4754503,2.2944052000000004,True,False,False,False
13993,4001193447252,149.491812,2.3363345,False,False,False,True
14067,4001195840561,150.6274889,1.9850876,False,True,False,False
14068,4001195840673,150.6057104,1.9901777,False,False,True,False
14069,4001195841032,150.61437759999995,2.0077177,False,False,False,True
14070,4001195841094,150.6348135,2.0106598,False,False,True,False
14071,4001195841138,150.6440269,2.0136796,False,False,False,True
14072,4001195841152,150.6436795,2.0136398,False,False,False,False
14073,4001195841498,150.6035561,2.0306532,False,False,True,False
14087,4001196572334,150.31801299999995,2.3620187,False,False,True,False
14088,4001196572475,150.31392,2.368094,False,False,True,False
14089,4001196572618,150.2972189,2.3753086,False,True,False,False
14090,4001196572687,150.3337961,2.3782189,False,False,False,True
14091,4001196572690,150.31565,2.3778403,False,False,False,True
14092,4001196572814,150.3269706,2.3825163,False,True,False,False
14093,4001196572866,150.30791159999995,2.3848842,False,False,False,True
14094,4001196573112,150.32816100000005,2.3966925,True,False,False,False
14095,4001196573243,150.3009715,2.4005657000000005,True,False,False,False
14096,4001196573556,150.29368390000005,2.4118548,True,False,False,False
14118,4001197151768,150.0129635,2.3660822,False,False,False,True
14119,4001197151997,149.9776574,2.3753771,True,False,False,False
14136,4001197966009,150.0933397,2.5039517000000004,True,False,False,False
14137,4001197966010,150.0550948,2.5097095,False,False,False,True
14175,4001199187230,150.71181719999996,2.1361747,True,False,False,False
14176,4001199187347,150.6912032,2.1443194,True,False,False,False
14177,4001199187558,150.6906416,2.1519135,False,False,False,True
14178,4001199187577,150.6907415,2.1517906000000004,False,False,False,False
14179,4001199187906,150.67887199999996,2.1686872000000004,False,False,True,False
14180,4001199187913,150.71253149999995,2.1686578,True,False,False,False
14181,4001199188073,150.7031028,2.177963,True,False,False,False
14184,4001199409992,149.7803367,2.6322067,False,True,False,False
14185,4001199410156,149.76521780000004,2.6397645,False,False,True,False
14186,4001199410482,149.7793376,2.652213,False,True,False,False
14187,4001199410550,149.7755422,2.6544673,False,False,True,False
14188,4001199410620,149.76747880000005,2.6577347,False,False,True,False
14237,4001202375232,149.675798,2.0969426,False,False,False,True
14238,4001202375846,149.6620255,2.1223654,False,True,False,False
14239,4001202375869,149.6623456,2.122732,False,False,False,False
14248,4001202522978,150.16570359999997,1.8063805,False,False,True,False
14249,4001202522979,150.1652742,1.806289,False,False,False,False
14250,4001202523105,150.1624893,1.8122225,False,False,False,True
14251,4001202523239,150.173016,1.8182787,True,False,False,False
14252,4001202523322,150.1530191,1.821643,True,False,False,False
14253,4001202523460,150.1703777,1.8296805,False,True,False,False
14254,4001202523670,150.1559324,1.8451358,True,False,False,False
14255,4001202523831,150.1875907,1.8408612,False,False,False,True
14256,4001202523899,150.156234,1.8451916,False,False,False,False
14257,4001202524139,150.43206740000005,1.8604352,False,False,True,False
14258,4001202524192,150.44560369999996,1.8622579,False,False,True,False
14259,4001202524368,150.4437117,1.8697705,True,False,False,False
14260,4001202524674,150.46350680000003,1.8829409,False,False,False,True
14261,4001202524843,150.4324139,1.8898915,False,False,True,False
14262,4001202525012,150.4522739,1.8997858,False,False,True,False
14263,4001202525078,150.4510675,1.897256,False,False,False,True
14264,4001202525082,150.44778159999996,1.8984735,False,False,False,True
14265,4001202525203,150.44028830000005,1.9072926,True,False,False,False
14305,4001204499223,150.2947554,2.2622376,False,True,False,False
14306,4001204499224,150.2944862,2.2622301,False,False,False,False
14307,4001204499347,150.289452,2.266196,False,False,True,False
14308,4001204499460,150.26490890000005,2.2691874,True,False,False,False
14309,4001204499604,150.2830696,2.2730081,False,False,True,False
14310,4001204500117,150.31712019999995,2.2879213,False,False,False,True
14311,4001204500171,150.3035512,2.2880322,False,False,False,True
14312,4001204500277,150.319736,2.2920141,False,False,False,True
14313,4001204500383,150.30864730000005,2.2960061,False,False,False,True
14314,4001204500521,150.3026479,2.3028354,False,False,True,False
14315,4001204500645,150.3253031,2.3058483,False,False,True,False
14324,4001204757558,149.8953546,2.8136671000000004,False,False,True,False
14325,4001204757626,149.879719,2.8162668,True,False,False,False
14326,4001204757660,149.9035001,2.818213,False,True,False,False
14327,4001204757718,149.90317919999995,2.8214080000000004,False,False,True,False
14328,4001204757817,149.9319739,2.8245853,False,False,True,False
14329,4001204757983,149.91187240000005,2.8324394,False,False,False,True
14330,4001204758054,149.88094180000004,2.8371017000000003,False,False,False,True
14331,4001204758128,149.91396709999995,2.8405603,False,False,False,True
14332,4001204758271,149.8931026,2.8455226,False,True,False,False
14333,4001204758276,149.88605149999995,2.8464365000000003,False,True,False,False
14334,4001204758297,149.886223,2.8465813,False,False,False,False
14335,4001204758320,149.9260017,2.8479066000000004,False,False,True,False
14336,4001204758474,149.8873505,2.8649706000000004,False,False,False,True
14337,4001204758614,149.88922730000004,2.8668571,True,False,False,False
14397,4001205907219,150.3443628,2.7331811000000004,False,False,True,False
14398,4001205907374,150.3637371,2.7380599,False,False,False,True
14399,4001205907628,150.396922,2.7483896,False,True,False,False
14400,4001205907720,150.35457680000005,2.7518431,False,False,True,False
14409,4001207655103,150.1119901,2.5327588,False,True,False,False
14410,4001207655144,150.0918713,2.5388384,False,False,False,True
14411,4001207655151,150.0888499,2.5401507000000003,False,False,True,False
14454,4001210244006,150.28874409999997,2.0990632,True,False,False,False
14455,4001210244023,150.28877869999997,2.0993568,False,False,False,False
14456,4001210244101,150.3069206,2.1031213,True,False,False,False
14457,4001210244111,150.31057009999995,2.1033365,False,False,True,False
14458,4001210244198,150.2938642,2.1075143,False,True,False,False
14459,4001210244484,150.32289450000005,2.1238016,True,False,False,False
14460,4001210244612,150.32913630000004,2.1261810000000003,False,False,False,True
14491,4001211833451,149.5072091,1.6440403,False,False,True,False
14492,4001211833770,149.5150993,1.6590813000000002,False,False,True,False
14493,4001211833806,149.5362943,1.6606129,False,False,False,True
14494,4001211833875,149.54775859999995,1.6637908,False,True,False,False
14495,4001211834292,149.5263939,1.6875671000000003,False,False,False,True
14499,4001212622655,150.5633865,2.5420053,True,False,False,False
14500,4001212622773,150.5637419,2.5464013,False,True,False,False
14501,4001212622800,150.5731288,2.5489066000000005,True,False,False,False
14502,4001212622915,150.54704719999995,2.5540497,False,False,False,True
14503,4001212622923,150.5472273,2.5541049,False,False,False,False
14504,4001212623536,150.55009130000005,2.5869329,False,False,True,False
14505,4001212623633,150.54030569999995,2.5863504,True,False,False,False
14517,4001214387864,150.04315680000005,2.2231197,False,False,True,False
14518,4001214388090,150.0648946,2.2324093,True,False,False,False
14519,4001214388214,150.05328480000003,2.2439177000000003,True,False,False,False
14533,4001214850436,149.6386461,2.4415468,False,False,False,True
14534,4001214850719,149.6075487,2.4542166,False,True,False,False
14546,4001216093971,150.3544842,2.3587413,True,False,False,False
14547,4001216093977,150.34425249999995,2.3586723,False,False,False,True
14548,4001216094199,150.3812249,2.3693062,False,True,False,False
14549,4001216094296,150.34918259999995,2.3732507000000003,True,False,False,False
14550,4001216094494,150.3553981,2.3827075,False,False,True,False
14551,4001216094813,150.36605680000002,2.4022062,False,False,True,False
14552,4001216094951,150.35967069999995,2.395284,False,False,False,True
14553,4001216094996,150.3723007,2.3973808,False,False,True,False
14565,4001217375136,150.418141,2.7224052000000003,True,False,False,False
14566,4001217375178,150.419246,2.7239164,True,False,False,False
14567,4001217375474,150.425967,2.7381488,False,False,False,True
14568,4001217375484,150.420883,2.7370659,False,True,False,False
